db,id,duplicate_id,citation,response,site,study,exp,lat,lon,elevation,mat,map,ecosystem_type,vegetation_type,experiment_type,community_type,dominant_species,growth_form,age,disturbance_type,treatment,npk,w_t1,c_c,c_t,d_t,d_t2,n_c,n_t,p_c,p_t,k_c,k_t,i_c,i_t,i_t2,s_c,s_t,w_t2,w_t3,start_year,duration,treatment_duration,fumigation_type,start_treatment,end_treatment,sampling_year,sampling_depth,aggregation_level,x_c,x_t,x_units,sd_c,sd_t,se_c,se_t,rep_c,rep_t,sampling_date
p_meta,,,verryckt2022,leaf_p_mass,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.051673804,0.053424282,percent,0.016737479,0.014744279,0.002467807,0.002331275,46,40,2019
p_meta,,,verryckt2022,leaf_p_mass,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.051673804,0.061729275,percent,0.016737479,0.046915699,0.002467807,0.007819283,46,36,2019
p_meta,,,verryckt2022,leaf_p_mass,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.051673804,0.070785121,percent,0.016737479,0.046373,0.002467807,0.007838468,46,35,2019
p_meta,,,verryckt2022,leaf_p_area,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.056529413,0.050397173,g_m2,0.014795438,0.016541786,0.002181468,0.002615486,46,40,2019
p_meta,,,verryckt2022,leaf_p_area,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.056529413,0.072103613,g_m2,0.014795438,0.042327304,0.002181468,0.007054551,46,36,2019
p_meta,,,verryckt2022,leaf_p_area,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.056529413,0.075822484,g_m2,0.014795438,0.033798629,0.002181468,0.005713011,46,35,2019
p_meta,,,verryckt2022,leaf_np,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,31.45729705,30.1369014,unitless,8.194548326,7.037147391,1.208220235,1.112670699,46,40,2019
p_meta,,,verryckt2022,leaf_np,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,31.45729705,26.05441929,unitless,8.194548326,7.590820883,1.208220235,1.265136814,46,36,2019
p_meta,,,verryckt2022,leaf_np,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,31.45729705,25.41816516,unitless,8.194548326,8.098146033,1.208220235,1.368836515,46,35,2019
p_meta,,,verryckt2022,vcmax,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,25.774,16.88045,umol_m2_s,9.595047225,7.037863097,1.446507795,1.112783862,44,40,2019
p_meta,,,verryckt2022,vcmax,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,25.774,23.7755,umol_m2_s,9.595047225,11.22743724,1.446507795,1.925489601,44,34,2019
p_meta,,,verryckt2022,vcmax,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,25.774,24.0655,umol_m2_s,9.595047225,10.58509102,1.446507795,1.815328133,44,34,2019
p_meta,,,verryckt2022,jmax,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,64.38811364,44.676775,umol_m2_s,22.93117475,20.62039903,3.457004666,3.26037136,44,40,2019
p_meta,,,verryckt2022,jmax,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,64.38811364,62.29552941,umol_m2_s,22.93117475,21.74102555,3.457004666,3.728555121,44,34,2019
p_meta,,,verryckt2022,jmax,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,64.38811364,59.94420588,umol_m2_s,22.93117475,27.79398108,3.457004666,4.766628431,44,34,2019
p_meta,,,verryckt2022,tpu,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,5.259684211,3.792142857,umol_m2_s,1.376326877,0.49782154,0.315751041,0.133048403,19,14,2019
p_meta,,,verryckt2022,tpu,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,5.259684211,5.375416667,umol_m2_s,1.376326877,1.680275868,0.315751041,0.485053862,19,12,2019
p_meta,,,verryckt2022,tpu,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,5.259684211,4.785666667,umol_m2_s,1.376326877,1.894781595,0.315751041,0.446604305,19,18,2019
p_meta,,,verryckt2022,rd,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.028204545,0.859725,umol_m2_s,0.411366446,0.397237124,0.062015825,0.062808704,44,40,2019
p_meta,,,verryckt2022,rd,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.028204545,1.156735294,umol_m2_s,0.411366446,0.380402841,0.062015825,0.065238549,44,34,2019
p_meta,,,verryckt2022,rd,nouragues,,verryckt2022_nouragues_fnp,4,-52.6,,26,3000,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.028204545,1.073,umol_m2_s,0.411366446,0.653262536,0.062015825,0.110421522,44,35,2019
p_meta,,,verryckt2022,spad,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,54.34390244,70.14774775,unitless,25.13166488,35.55252031,3.924906647,5.844798335,41,37,2019
p_meta,,,verryckt2022,spad,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,54.34390244,47.5000813,unitless,25.13166488,17.12323195,3.924906647,2.67419955,41,41,2019
p_meta,,,verryckt2022,spad,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,54.34390244,48.47747748,unitless,25.13166488,19.91254654,3.924906647,3.273602485,41,37,2019
p_meta,,,verryckt2022,lma,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,138.029488,121.1158111,g_m2,40.13395782,37.43195265,6.267871172,6.153775109,41,37,2019
p_meta,,,verryckt2022,lma,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,138.029488,127.4736457,g_m2,40.13395782,40.32532384,6.267871172,6.297757524,41,41,2019
p_meta,,,verryckt2022,lma,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,138.029488,112.3742602,g_m2,40.13395782,34.86265096,6.267871172,5.731384512,41,37,2019
p_meta,,,verryckt2022,leaf_n_mass,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.984297238,1.348540812,percent,0.321032617,0.450683803,0.050136872,0.074091961,41,37,2019
p_meta,,,verryckt2022,leaf_n_mass,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.984297238,1.225233841,percent,0.321032617,0.325625989,0.050136872,0.050854236,41,41,2019
p_meta,,,verryckt2022,leaf_n_mass,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.984297238,1.431855466,percent,0.321032617,0.457160492,0.050136872,0.075156722,41,37,2019
p_meta,,,verryckt2022,leaf_n_area,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.309901004,1.595711992,g_m2,0.45840463,0.563407939,0.071590776,0.092623695,41,37,2019
p_meta,,,verryckt2022,leaf_n_area,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.309901004,1.491412984,g_m2,0.45840463,0.402871282,0.071590776,0.062917924,41,41,2019
p_meta,,,verryckt2022,leaf_n_area,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.309901004,1.547853541,g_m2,0.45840463,0.50970421,0.071590776,0.083794856,41,37,2019
p_meta,,,verryckt2022,leaf_p_mass,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.046782558,0.05019167,percent,0.020221799,0.012902979,0.003158114,0.002121237,41,37,2019
p_meta,,,verryckt2022,leaf_p_mass,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.046782558,0.053386774,percent,0.020221799,0.018025949,0.003158114,0.00281518,41,41,2019
p_meta,,,verryckt2022,leaf_p_mass,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.046782558,0.071579413,percent,0.020221799,0.025015315,0.003158114,0.004112492,41,37,2019
p_meta,,,verryckt2022,leaf_p_area,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.059791922,0.060288185,g_m2,0.018515084,0.023959715,0.00289157,0.003938953,41,37,2019
p_meta,,,verryckt2022,leaf_p_area,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.059791922,0.064717249,g_m2,0.018515084,0.019102656,0.00289157,0.002983334,41,41,2019
p_meta,,,verryckt2022,leaf_p_area,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.059791922,0.07698796,g_m2,0.018515084,0.024948692,0.00289157,0.00410154,41,37,2019
p_meta,,,verryckt2022,leaf_np,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,22.25070143,28.33844427,unitless,6.227771048,10.49583374,0.972614433,1.725504438,41,37,2019
p_meta,,,verryckt2022,leaf_np,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,22.25070143,24.20947347,unitless,6.227771048,6.851558469,0.972614433,1.070033661,41,41,2019
p_meta,,,verryckt2022,leaf_np,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,22.25070143,20.83715864,unitless,6.227771048,5.610773495,0.972614433,0.922405481,41,37,2019
p_meta,,,verryckt2022,vcmax,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,23.32730769,23.53689189,umol_m2_s,11.67345594,12.8306249,1.869248948,2.10934174,39,37,2019
p_meta,,,verryckt2022,vcmax,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,23.32730769,22.12726829,umol_m2_s,11.67345594,9.203898019,1.869248948,1.437407378,39,41,2019
p_meta,,,verryckt2022,vcmax,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,23.32730769,19.86377143,umol_m2_s,11.67345594,11.17234095,1.869248948,1.888470297,39,35,2019
p_meta,,,verryckt2022,jmax,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,57.19553846,60.43297297,umol_m2_s,14.26596354,25.17029796,2.284382404,4.137971495,39,37,2019
p_meta,,,verryckt2022,jmax,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,57.19553846,58.77778049,umol_m2_s,14.26596354,20.38150772,2.284382404,3.183056734,39,41,2019
p_meta,,,verryckt2022,jmax,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,57.19553846,53.46254286,umol_m2_s,14.26596354,20.36766903,2.284382404,3.442764428,39,35,2019
p_meta,,,verryckt2022,tpu,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,5.093928571,5.60425,umol_m2_s,1.114098011,2.004322789,0.297755218,0.578598151,14,12,2019
p_meta,,,verryckt2022,tpu,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,5.093928571,5.6795625,umol_m2_s,1.114098011,0.911277197,0.297755218,0.227819299,14,16,2019
p_meta,,,verryckt2022,tpu,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,5.093928571,5.5,umol_m2_s,1.114098011,1.054692846,0.297755218,0.608927199,14,3,2019
p_meta,,,verryckt2022,rd,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.259243902,1.147675676,umol_m2_s,0.430301045,0.546078192,0.067201733,0.089774702,41,37,2019
p_meta,,,verryckt2022,rd,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.259243902,0.89895122,umol_m2_s,0.430301045,0.227376884,0.067201733,0.035510303,41,41,2019
p_meta,,,verryckt2022,rd,paracou,,verryckt2022_paracou_fnp,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.259243902,1.211833333,umol_m2_s,0.430301045,0.425832127,0.067201733,0.070972021,41,36,2019
p_meta,,,mo2019,anet,xiaoliang_station,,mo2019_fnp,21.45,110.9,,23,1400,forest,broadleaf,field,restored,"C. cyrtophyllum, P. rubra, S. bullockii, S. octophylla, U. microcarpa",tree_shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,treatment,8.196773016,7.386826667,umol_m2_s,4.824284154,3.335806558,0.964856831,0.667161312,25,25,2015
p_meta,,,mo2019,anet,xiaoliang_station,,mo2019_fnp,21.45,110.9,,23,1400,forest,broadleaf,field,restored,"C. cyrtophyllum, P. rubra, S. bullockii, S. octophylla, U. microcarpa",tree_shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,treatment,8.196773016,7.8376404,umol_m2_s,4.824284154,4.527219237,0.964856831,0.905443847,25,25,2015
p_meta,,,mo2019,anet,xiaoliang_station,,mo2019_fnp,21.45,110.9,,23,1400,forest,broadleaf,field,restored,"C. cyrtophyllum, P. rubra, S. bullockii, S. octophylla, U. microcarpa",tree_shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,treatment,8.196773016,7.690799999,umol_m2_s,4.824284154,4.615805059,0.964856831,0.923161012,25,25,2015
