db,id,duplicate_id,citation,response,site,study,exp,lat,lon,elevation,mat,map,ecosystem_type,vegetation_type,experiment_type,community_type,dominant_species,growth_form,age,disturbance_type,treatment,npk,w_t1,c_c,c_t,d_t,d_t2,n_c,n_t,p_c,p_t,k_c,k_t,i_c,i_t,i_t2,s_c,s_t,w_t2,w_t3,start_year,duration,treatment_duration,fumigation_type,start_treatment,end_treatment,sampling_year,sampling_depth,aggregation_level,x_c,x_t,x_units,sd_c,sd_t,se_c,se_t,rep_c,rep_t,sampling_date
p_meta,,,Verryckt_2022,leaf_n_area,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.309901004,1.491412984,g_m2,0.45840463,0.402871282,0.071590776,0.062917924,41,41,2019
p_meta,,,Verryckt_2022,leaf_n_area,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.309901004,1.547853541,g_m2,0.45840463,0.50970421,0.071590776,0.083794856,41,37,2019
p_meta,,,Verryckt_2022,leaf_p_mass,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.046782558,0.05019167,percent,0.020221799,0.012902979,0.003158114,0.002121237,41,37,2019
p_meta,,,Verryckt_2022,leaf_p_mass,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.046782558,0.053386774,percent,0.020221799,0.018025949,0.003158114,0.00281518,41,41,2019
p_meta,,,Verryckt_2022,leaf_p_mass,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.046782558,0.071579413,percent,0.020221799,0.025015315,0.003158114,0.004112492,41,37,2019
p_meta,,,Verryckt_2022,leaf_p_area,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.059791922,0.060288185,g_m2,0.018515084,0.023959715,0.00289157,0.003938953,41,37,2019
p_meta,,,Verryckt_2022,leaf_p_area,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.059791922,0.064717249,g_m2,0.018515084,0.019102656,0.00289157,0.002983334,41,41,2019
p_meta,,,Verryckt_2022,leaf_p_area,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,0.059791922,0.07698796,g_m2,0.018515084,0.024948692,0.00289157,0.00410154,41,37,2019
p_meta,,,Verryckt_2022,leaf_np,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,22.25070143,28.33844427,unitless,6.227771048,10.49583374,0.972614433,1.725504438,41,37,2019
p_meta,,,Verryckt_2022,leaf_np,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,22.25070143,24.20947347,unitless,6.227771048,6.851558469,0.972614433,1.070033661,41,41,2019
p_meta,,,Verryckt_2022,leaf_np,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,22.25070143,20.83715864,unitless,6.227771048,5.610773495,0.972614433,0.922405481,41,37,2019
p_meta,,,Verryckt_2022,Vcmax,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,23.32730769,23.53689189,umol_m2_s,11.67345594,12.8306249,1.823087528,2.10934174,41,37,2019
p_meta,,,Verryckt_2022,Vcmax,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,23.32730769,22.12726829,umol_m2_s,11.67345594,9.203898019,1.823087528,1.437407378,41,41,2019
p_meta,,,Verryckt_2022,Vcmax,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,23.32730769,19.86377143,umol_m2_s,11.67345594,11.17234095,1.823087528,1.836721538,41,37,2019
p_meta,,,Verryckt_2022,Jmax,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,57.19553846,60.43297297,umol_m2_s,14.26596354,25.17029796,2.227969193,4.137971495,41,37,2019
p_meta,,,Verryckt_2022,Jmax,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,57.19553846,58.77778049,umol_m2_s,14.26596354,20.38150772,2.227969193,3.183056734,41,41,2019
p_meta,,,Verryckt_2022,Jmax,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,57.19553846,53.46254286,umol_m2_s,14.26596354,20.36766903,2.227969193,3.348424162,41,37,2019
p_meta,,,Verryckt_2022,Rd,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_100,_0000,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.259243902,1.147675676,umol_m2_s,0.430301045,0.546078192,0.067201733,0.089774702,41,37,2019
p_meta,,,Verryckt_2022,Rd,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.259243902,0.89895122,umol_m2_s,0.430301045,0.227376884,0.067201733,0.035510303,41,41,2019
p_meta,,,Verryckt_2022,Rd,Paracou,,,5.3,-52.9,,26,3100,forest,tropical,field,natural,"Epera falcata, Epera grandiflora, Licania alba, Dicorynia guianensis, Oxandra asbeckii",tree,NA,NA,f,_110,_0000,0,0,0,0,0,12.5,0,5,0,0,0,0,0,0,0,0,0,2015,3,,NA,2015,2019,2019,NA,treatment,1.259243902,1.211833333,umol_m2_s,0.430301045,0.425832127,0.067201733,0.07000637,41,37,2019
p_meta,,,Crous_2017,anet,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,12.13450262,13.00912371,umol_m2_s,5.618009822,6.64621617,0.378766145,0.450138559,220,218,2009
p_meta,,,Crous_2017,anet,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,12.13450262,12.17123711,umol_m2_s,5.618009822,6.024768782,0.378766145,0.40804883,220,218,2009
p_meta,,,Crous_2017,anet,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,12.13450262,15.58767196,umol_m2_s,5.618009822,6.647821102,0.378766145,0.451283502,220,217,2009
p_meta,,,Crous_2017,Vcmax,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,14.45209424,15.48798969,umol_m2_s,6.802897433,9.360393994,0.458651251,0.633965877,220,218,2009
p_meta,,,Crous_2017,vcmax,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,14.45209424,14.55690722,umol_m2_s,6.802897433,7.363688443,0.458651251,0.498731913,220,218,2009
p_meta,,,Crous_2017,vcmax,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,14.45209424,18.78333333,umol_m2_s,6.802897433,8.919145437,0.458651251,0.605471045,220,217,2009
p_meta,,,Crous_2017,jmax,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,73.15235602,77.50845361,umol_m2_s,35.23905978,68.84755381,2.375816925,4.662944725,220,218,2009
p_meta,,,Crous_2017,jmax,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,73.15235602,73.41268041,umol_m2_s,35.23905978,37.89471988,2.375816925,2.566554284,220,218,2009
p_meta,,,Crous_2017,jmax,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,73.15235602,95.4457672,umol_m2_s,35.23905978,64.11125087,2.375816925,4.352155294,220,217,2009
p_meta,,,Crous_2017,gsw,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,0.344712042,0.329381443,mol_m2_s,0.246704161,0.246279316,0.016632791,0.01668014,220,218,2009
p_meta,,,Crous_2017,gsw,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,0.344712042,0.352474227,mol_m2_s,0.246704161,0.231579532,0.016632791,0.015684545,220,218,2009
p_meta,,,Crous_2017,gsw,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,0.344712042,0.390582011,mol_m2_s,0.246704161,0.274674236,0.016632791,0.018646102,220,217,2009
p_meta,,,Crous_2017,rd,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,0.741052632,0.895103093,umol_m2_s,0.468247829,0.556637983,0.031569262,0.037700281,220,218,2009
p_meta,,,Crous_2017,rd,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,0.741052632,0.787098446,umol_m2_s,0.468247829,0.500617198,0.031569262,0.033906075,220,218,2009
p_meta,,,Crous_2017,rd,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,0.741052632,1.068624339,umol_m2_s,0.468247829,0.682421542,0.031569262,0.046325793,220,217,2009
p_meta,,,Crous_2017,lma,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,119.8633333,118.8247938,g_m2,88.04431236,80.37286474,5.935946329,5.443537279,220,218,2009
p_meta,,,Crous_2017,lma,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,119.8633333,109.7478537,g_m2,88.04431236,81.69499024,5.935946329,5.533082917,220,218,2009
p_meta,,,Crous_2017,lma,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,119.8633333,113.1780102,g_m2,88.04431236,101.0696554,5.935946329,6.861055271,220,217,2009
p_meta,,,Crous_2017,leaf_n_mass,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,15.31423645,22.21055276,mg_g,7.793923171,9.039907939,0.525466193,0.612259822,220,218,2009
p_meta,,,Crous_2017,leaf_n_mass,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,15.31423645,16.42103448,mg_g,7.793923171,9.290502625,0.525466193,0.629232236,220,218,2009
p_meta,,,Crous_2017,leaf_n_mass,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,15.31423645,26.69116162,mg_g,7.793923171,11.98153178,0.525466193,0.813359375,220,217,2009
p_meta,,,Crous_2017,leaf_n_area,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,1.477323143,2.364239526,g_m2,0.936068047,1.571622617,0.063109695,0.106443715,220,218,2009
p_meta,,,Crous_2017,leaf_n_area,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,1.477323143,1.48776303,g_m,0.936068047,0.940549421,0.063109695,0.063702045,220,218,2009
p_meta,,,Crous_2017,leaf_n_area,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,1.477323143,2.779172485,g_m2,0.936068047,2.656568229,0.063109695,0.180339602,220,217,2009
p_meta,,,Crous_2017,leaf_p_mass,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,1.694581281,1.071256281,mg_g,1.765430471,1.288717525,0.119025298,0.087282964,220,218,2009
p_meta,,,Crous_2017,leaf_p_mass,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,1.694581281,5.521674877,mg_g,1.765430471,4.302032119,0.119025298,0.291370381,220,218,2009
p_meta,,,Crous_2017,leaf_p_mass,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,1.694581281,3.879494949,mg_g,1.765430471,2.817778177,0.119025298,0.191283247,220,217,2009
p_meta,,,Crous_2017,leaf_p_area,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,0.157724024,0.091741725,g_m2,0.182743091,0.092936017,0.012320537,0.006294421,220,218,2009
p_meta,,,Crous_2017,leaf_p_area,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,0.157724024,0.6450924,g_m2,0.182743091,0.894373031,0.012320537,0.060574585,220,218,2009
p_meta,,,Crous_2017,leaf_p_area,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,0.157724024,0.439483953,g_m2,0.182743091,0.656062881,0.012320537,0.04453645,220,217,2009
p_meta,,,Crous_2017,leaf_np,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,14.99615764,34.56140704,unitless,12.46426182,21.82281553,0.840340361,1.478027569,220,218,2009
p_meta,,,Crous_2017,leaf_np,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,14.99615764,4.715024631,unitless,12.46426182,3.726459097,0.840340361,0.252387657,220,218,2009
p_meta,,,Crous_2017,leaf_np,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,14.99615764,8.565808081,unitless,12.46426182,4.141732405,0.840340361,0.281159116,220,217,2009
p_meta,,,Crous_2017,leaf_nue,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,9.601224831,6.961525899,umol_g_s,4.894365632,5.248224183,0.329978064,0.355454594,220,218,2009
p_meta,,,Crous_2017,leaf_nue,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,9.601224831,9.609314497,umol_g_s,4.894365632,4.966212566,0.329978064,0.336354357,220,218,2009
p_meta,,,Crous_2017,leaf_nue,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,9.601224831,8.646728424,umol_g_s,4.894365632,5.619666295,0.329978064,0.381487806,220,217,2009
p_meta,,,Crous_2017,leaf_pue,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_100,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,130.9446043,195.7686189,umol_g_s,93.56221601,121.2171708,6.307963316,8.209862747,220,218,2009
p_meta,,,Crous_2017,leaf_pue,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_010,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,130.9446043,43.77671745,umol_g_s,93.56221601,37.19327925,6.307963316,2.51904673,220,218,2009
p_meta,,,Crous_2017,leaf_pue,ANU_glasshouse,,,NA,NA,NA,NA,NA,pot,,chamber,planted,,herbaceous,NA,NA,f,_110,_0000,0,0,0,0,0.4,5,0.002,1,0,0,0,0,0,0,0,0,0,2009,1,,NA,2008,2009,2009,NA,treatment,130.9446043,72.99349213,umol_g_s,93.56221601,51.57626647,6.307963316,3.501225107,220,217,2009
