db,id,duplicate_id,citation,response,site,study,exp,lat,lon,elevation,mat,map,ecosystem_type,vegetation_type,experiment_type,community_type,dominant_species,growth_form,age,disturbance_type,treatment,npk,w_t1,c_c,c_t,d_t,d_t2,n_c,n_t,p_c,p_t,k_c,k_t,i_c,i_t,i_t2,s_c,s_t,w_t2,w_t3,start_year,duration,treatment_duration,fumigation_type,start_treatment,end_treatment,sampling_year,sampling_depth,aggregation_level,x_c,x_t,x_units,sd_c,sd_t,se_c,se_t,rep_c,rep_t,sampling_date
p_meta,,,Mo_2019,leaf_n_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.172087048,0.946241731,g m-2,0.170321288,0.177900088,0.076169996,0.072627407,5,6,2015
p_meta,,,Mo_2019,leaf_n_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.443987578,1.548517021,g m-2,0.220737263,0.269993694,0.127442718,0.134996847,3,4,2015
p_meta,,,Mo_2019,leaf_n_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.479782135,1.354243181,g m-2,0.248129632,0.216031409,0.14325771,0.096612183,3,5,2015
p_meta,,,Mo_2019,leaf_n_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.398628909,1.403561915,g m-2,0.232212492,0.281611312,0.087768072,0.106439071,7,7,2015
p_meta,,,Mo_2019,leaf_n_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.001865905,1.097465094,g m-2,0.103382014,0.127043459,0.039074728,0.056815562,7,5,2015
p_meta,,,Mo_2019,leaf_n_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.172087048,0.910999678,g m-2,0.170321288,0.257305625,0.076169996,0.128652813,5,4,2015
p_meta,,,Mo_2019,leaf_n_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.443987578,1.433225975,g m-2,0.220737263,0.259531693,0.127442718,0.129765847,3,4,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.177303511,1.30471517,mg g-1,0.383242006,0.132305025,0.221264876,0.059168606,3,5,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.845319589,1.001628021,mg g-1,0.098101616,0.320610848,0.037078926,0.130888831,7,6,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.728573748,0.613771625,mg g-1,0.072170166,0.028749474,0.027277759,0.012857156,7,5,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.824202203,0.86668693,mg g-1,0.125289164,0.057174518,0.056031017,0.028587259,5,4,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.003654077,0.958002674,mg g-1,0.196594286,0.108167114,0.113503764,0.048373804,3,5,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.177303511,2.442028858,mg g-1,0.383242006,0.859835916,0.221264876,0.384530311,3,5,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.845319589,1.127866471,mg g-1,0.098101616,0.2670456,0.037078926,0.10902091,7,6,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.728573748,0.978392891,mg g-1,0.072170166,0.167866829,0.027277759,0.075072328,7,5,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.824202203,1.233293676,mg g-1,0.125289164,0.184243274,0.056031017,0.075217001,5,6,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.003654077,1.341274005,mg g-1,0.196594286,0.320297501,0.113503764,0.16014875,3,4,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.177303511,2.59850615,mg g-1,0.383242006,0.633568725,0.221264876,0.283340548,3,5,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.845319589,1.090935616,mg g-1,0.098101616,0.17090871,0.037078926,0.06459742,7,7,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.728573748,0.926690835,mg g-1,0.072170166,0.153710248,0.027277759,0.068741312,7,5,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.824202203,1.269911764,mg g-1,0.125289164,0.281567966,0.056031017,0.140783983,5,4,2015
p_meta,,,Mo_2019,leaf_p_mass,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1.003654077,1.396496686,mg g-1,0.196594286,0.428666297,0.113503764,0.214333149,3,4,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.045121544,0.050144731,g m-2,0.004370096,0.006895703,0.002523076,0.003083852,3,5,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.055785144,0.063381289,g m-2,0.011000571,0.017608582,0.004157825,0.007188674,7,6,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.051631107,0.045811064,g m-2,0.008667808,0.004600431,0.003276123,0.002057375,7,5,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.048074354,0.056136267,g m-2,0.007732123,0.007730643,0.00345791,0.003865321,5,4,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.070369741,0.067993909,g m-2,0.007119111,0.017022107,0.004110221,0.007612518,3,5,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.045121544,0.072938646,g m-2,0.004370096,0.03188453,0.002523076,0.014259195,3,5,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.055785144,0.065175775,g m-2,0.011000571,0.0247265,0.004157825,0.010094551,7,6,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.051631107,0.074184537,g m-2,0.008667808,0.016389591,0.003276123,0.007329648,7,5,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.048074354,0.061399951,g m-2,0.007732123,0.012992324,0.00345791,0.005304094,5,6,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.070369741,0.094370431,g m-2,0.007119111,0.0139733,0.004110221,0.00698665,3,4,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.045121544,0.071405327,g m-2,0.004370096,0.017245022,0.002523076,0.007712208,3,5,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.055785144,0.071726439,g m-2,0.011000571,0.013310616,0.004157825,0.00503094,7,7,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.051631107,0.06435555,g m-2,0.008667808,0.013398098,0.003276123,0.005991812,7,5,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.048074354,0.057787659,g m-2,0.007732123,0.009869555,0.00345791,0.004934778,5,4,2015
p_meta,,,Mo_2019,leaf_p_area,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.070369741,0.089274848,g m-2,0.007119111,0.016532905,0.004110221,0.008266452,3,4,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,63.23594507,78.32379905,umol mmol-1 s-1,35.81843496,26.55135524,20.67978307,11.87412704,3,5,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,33.55129431,42.96956676,umol mmol-1 s-1,21.04550494,12.59930262,7.954453182,5.143643754,7,6,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,133.1663035,98.87893204,umol mmol-1 s-1,31.49751996,54.93602783,11.90494353,24.56813853,7,5,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,148.4429093,92.21539355,umol mmol-1 s-1,68.39523136,27.01990793,30.58727733,13.50995396,5,4,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,102.8588339,76.72438758,umol mmol-1 s-1,41.63612866,15.3323318,24.03863009,6.85682723,3,5,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,63.23594507,147.5417713,umol mmol-1 s-1,35.81843496,39.10940804,20.67978307,17.49025899,3,5,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,33.55129431,59.6322218,umol mmol-1 s-1,21.04550494,31.7980775,7.954453182,12.98151078,7,6,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,133.1663035,125.3234894,umol mmol-1 s-1,31.49751996,73.37729015,11.90494353,32.81532176,7,5,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,148.4429093,70.21884002,umol mmol-1 s-1,68.39523136,43.33577797,30.58727733,17.69175727,5,6,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,102.8588339,84.31379544,umol mmol-1 s-1,41.63612866,26.90409117,24.03863009,13.45204558,3,4,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,63.23594507,51.78245053,umol mmol-1 s-1,35.81843496,33.36292897,20.67978307,14.92035542,3,5,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,33.55129431,57.85063354,umol mmol-1 s-1,21.04550494,55.15533591,7.954453182,20.84675747,7,7,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,133.1663035,127.5515148,umol mmol-1 s-1,31.49751996,69.23508252,11.90494353,30.96287019,7,5,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,148.4429093,139.4611574,umol mmol-1 s-1,68.39523136,69.92070158,30.58727733,34.96035079,5,4,2015
p_meta,,,Mo_2019,leaf_nue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,102.8588339,114.9519121,umol mmol-1 s-1,41.63612866,25.53801027,24.03863009,12.76900514,3,4,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,4968.846598,5428.334169,umol mmol-1 s-1,3376.551622,1944.826928,1949.452988,869.753043,3,5,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1858.68057,2410.765161,umol mmol-1 s-1,1121.280233,1110.704536,423.8040924,453.4432281,7,6,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,5777.429353,5546.081999,umol mmol-1 s-1,1407.737092,3379.092457,532.0746082,1511.176087,7,5,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,8135.165327,4728.543439,umol mmol-1 s-1,4135.411339,1577.88131,1849.412174,788.9406552,5,4,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,4609.259546,3519.410866,umol mmol-1 s-1,1756.892941,1034.5294,1014.342613,462.6556127,3,5,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,4968.846598,5560.869827,umol mmol-1 s-1,3376.551622,1811.405028,1949.452988,810.0849555,3,5,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1858.68057,2803.238654,umol mmol-1 s-1,1121.280233,1591.747494,423.8040924,649.8281931,7,6,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,5777.429353,3928.710962,umol mmol-1 s-1,1407.737092,1840.896106,532.0746082,823.2737666,7,5,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,8135.165327,2606.597007,umol mmol-1 s-1,4135.411339,2175.203728,1849.412174,888.0232033,5,6,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,4609.259546,3101.288899,umol mmol-1 s-1,1756.892941,1217.234541,1014.342613,608.6172706,3,4,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,4968.846598,2448.477046,umol mmol-1 s-1,3376.551622,1848.718319,1949.452988,826.7719666,3,5,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,1858.68057,2517.49565,umol mmol-1 s-1,1121.280233,2345.947246,423.8040924,886.6847144,7,7,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,5777.429353,4766.665176,umol mmol-1 s-1,1407.737092,2330.304001,532.0746082,1042.143631,7,5,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. octophylla,tree,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,8135.165327,4359.699716,umol mmol-1 s-1,4135.411339,2256.877697,1849.412174,1128.438849,5,4,2015
p_meta,,,Mo_2019,leaf_pue,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,U. microcarpa,shrub,NA,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,4609.259546,4184.577013,umol mmol-1 s-1,1756.892941,1376.272114,1014.342613,688.1360569,3,4,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,C. cyrtophyllum,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.492817407,0.49229287,mg g-1,0.246784393,0.116697619,0.142481036,0.052188762,3,5,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,P. rubra,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.118506527,0.1950559,mg g-1,0.049269029,0.167765696,0.018621943,0.068490059,7,6,2015
p_meta,,,Mo_2019,leaf_metabolic_p,xiaoliang_station,,,21.45,110.9,,23,1400,forest,broadleaf,field,restored,S. bullockii,shrub,NA,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2009,6,,NA,2009,2015,2015,NA,species,0.142882423,0.134562186,mg g-1,0.054403352,0.021608211,0.020562534,0.009663486,7,5,2015
